"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"370,Jaylen Wright,4,0,1,0,Sun,1,1,2026-09-13,23-165,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,4,7.1,0,0.0,5,19.2,RB,WrigJa04"
"371,Germie Bernard,3,0,0,0,Sun,1,1,2026-09-13,22-285,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.5,0,0.0,4,13.3,WR,BernGe00"
"372,Jonah Coleman,3,0,0,0,Mon,1,1,2026-09-14,23-025,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,5.9,0,0.0,6,21.4,RB,ColeJo00"
"373,Tai Felton,3,0,0,0,Sun,1,1,2026-09-13,23-182,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.6,0,0.0,14,45.2,WR,FeltTa00"
"374,Eli Heidenreich,3,0,0,0,Sun,1,1,2026-09-13,23-047,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.5,0,0.0,13,43.3,RB,HeidEl00"
"375,Zonovan Knight,3,0,0,0,Sun,1,1,2026-09-13,25-155,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.0,0,0.0,3,12.5,RB,KnigZo00"
"376,Lan Larison,3,0,0,2,Wed,1,1,2026-09-09,24-333,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,9,4.5,0,100.0,4.5,1,50.0,3,4.2,0,0.0,6,27.3,RB,LariLa00"
"377,Myles Price,3,0,0,0,Sun,1,1,2026-09-13,24-271,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.6,0,0.0,9,29.0,WR,PricMy00"
"378,Ben VanSumeren,3,0,0,0,Mon,1,1,2026-09-14,26-132,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.3,0,0.0,22,78.6,FB,VanSBe00"
"379,Emanuel Wilson,3,0,2,0,Wed,1,1,2026-09-09,27-124,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,0,0.0,0,0,0,,0,,,0,,3,6.0,0,0.0,0,0.0,RB,WilsEm00"
"380,Tahj Brooks,2,0,0,0,Sun,1,1,2026-09-13,24-123,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.1,0,0.0,6,22.2,RB,BrooTa00"
"381,Arian Smith,2,0,0,1,Sun,1,1,2026-09-13,24-337,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,2,3.0,0,0.0,6,22.2,WR,SmitAr01"
"382,Robert Tonyan,2,0,0,0,Sun,1,1,2026-09-13,32-136,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.0,0,0.0,4,13.3,TE,TonyRo00"
"383,Tyrone Tracy Jr.,2,0,2,0,Sun,1,1,2026-09-13,26-294,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,14,7.0,0,1,100.0,0,0,0,,0,,,0,,2,2.9,0,0.0,9,47.4,RB,TracTy00"
"384,Colson Yankoff,2,0,0,0,Sun,1,1,2026-09-13,26-196,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.9,0,0.0,27,87.1,TE,YankCo00"
"385,Cyrus Allen,1,0,0,1,Mon,1,1,2026-09-14,23-215,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,1,1.4,0,0.0,4,14.3,WR,AlleCy00"
"386,LeQuint Allen,1,0,0,0,Sun,1,1,2026-09-13,22-039,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,0,0.0,RB,AlleLe01"
"387,Justin Fields,1,0,0,0,Mon,1,1,2026-09-14,27-193,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,0,0.0,QB,FielJu00"
"388,KhaDarel Hodge,1,0,0,0,Thu,1,1,2026-09-10,31-250,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,12,60.0,WR,HodgKh00"
"389,E.J. Jenkins,1,0,0,0,Sun,1,1,2026-09-13,27-314,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,25,80.6,TE,JenkEJ00"
"390,Ko Kieft,1,0,0,0,Sun,1,1,2026-09-13,28-236,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,15,55.6,TE,KiefKo00"
"391,Bauer Sharp,1,0,0,0,Sun,1,1,2026-09-13,23-133,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,15,55.6,TE,SharBa00"
"392,Rasheen Ali,0,0,0,0,Sun,1,1,2026-09-13,25-209,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,45.2,RB,AlixRa00"
"393,Tanner Arkin,0,0,0,0,Wed,1,1,2026-09-09,23-064,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,18.2,TE,ArkiTa00"
"394,Gavin Bartholomew,0,0,0,0,Sun,1,1,2026-09-13,23-136,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,35.5,TE,BartGa00"
"395,British Brooks,0,0,0,0,Sun,1,1,2026-09-13,26-299,HOU,,BUF,L 31-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,58.1,RB,BrooBr01"
"396,Deion Burks,0,0,0,0,Sun,1,1,2026-09-13,23-248,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,19.4,WR,BurkDe02"
"397,Julius Chestnut,0,0,0,0,Sun,1,1,2026-09-13,25-322,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,70.4,RB,ChesJu00"
"398,Malachi Corley,0,0,0,0,Sun,1,1,2026-09-13,24-176,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,65.2,WR,CorlMa00"
"399,Britain Covey,0,0,0,0,Sun,1,1,2026-09-13,29-179,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,19.4,WR,CoveBr00"
"400,Isaiah Davis,0,0,0,0,Sun,1,1,2026-09-13,24-204,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,66.7,RB,DaviIs00"
"401,Greg Dortch,0,0,0,0,Sun,1,1,2026-09-13,28-107,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,32.3,WR,DortGr01"
"402,Devin Duvernay,0,0,0,0,Sun,1,1,2026-09-13,29-001,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,25.0,WR,DuveDe00"
"403,Joe Flacco,0,0,0,0,Sun,1,1,2026-09-13,41-240,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,0,0.0,QB,FlacJo00"
"404,Montorie Foster,0,0,0,0,Wed,1,1,2026-09-09,25-037,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,31.8,WR,FostMo00"
"405,Kylen Granson,0,0,0,0,Sun,1,1,2026-09-13,28-170,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,70.4,TE,GranKy00"
"406,Kaleb Johnson,0,0,0,0,Sun,1,1,2026-09-13,23-030,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,6.5,RB,JohnKa03"
"407,Roschon Johnson,0,0,0,0,Sun,1,1,2026-09-13,25-225,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,56.8,RB,JohnRo07"
"408,Velus Jones Jr.,0,0,0,0,Wed,1,1,2026-09-09,29-121,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,77.3,RB,JoneVe00"
"409,Tom Kennedy,0,0,0,0,Sun,1,1,2026-09-13,30-046,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,32.4,WR,KennTo01"
"410,KeAndre Lambert-Smith,0,0,0,0,Sun,1,1,2026-09-13,24-332,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,8.3,WR,LambKe01"
"411,Cameron Latu,0,0,0,0,Wed,1,1,2026-09-09,26-197,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,63.6,TE,LatuCa01"
"412,David Martin-Robinson,0,0,0,0,Sun,1,1,2026-09-13,26-261,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,77.8,TE,MartDa01"
"413,Tay Martin,0,0,0,0,Sun,1,1,2026-09-13,28-273,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,24,70.6,WR,MartTa00"
"414,Jackson Meeks,0,0,0,0,Sun,1,1,2026-09-13,23-173,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,52.9,TE,MeekJa00"
"415,Ryan Miller,0,0,0,0,Sun,1,1,2026-09-13,26-205,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,57.7,WR,MillRy01"
"416,Nikko Remigio,0,0,0,0,Mon,1,1,2026-09-14,26-314,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,35.7,WR,RemiNi00"
"417,Jalen Royals,0,0,0,0,Mon,1,1,2026-09-14,23-208,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,53.6,WR,RoyaJa00"
"418,Carsen Ryan,0,0,0,0,Sun,1,1,2026-09-13,23-023,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,56.5,TE,RyanCa00"
"419,Dylan Sampson,0,0,0,0,Sun,1,1,2026-09-13,21-364,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,8.7,RB,SampDy00"
"420,Jacob Saylors,0,0,0,0,Sun,1,1,2026-09-13,25-189,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,24,70.6,RB,SaylJa00"
"421,Ben Skowronek,0,0,0,0,Sun,1,1,2026-09-13,29-078,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,60.0,WR,SkowBe00"
"422,Brashard Smith,0,0,0,0,Mon,1,1,2026-09-14,23-156,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,10.7,RB,SmitBr09"
"423,Zavion Thomas,0,0,0,0,Sun,1,1,2026-09-13,21-364,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,16.2,WR,ThomZa05"
"424,Seydou Traore,0,0,0,0,Sun,1,1,2026-09-13,24-032,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,57.7,TE,TraoSe00"
"425,Kaden Wetjen,0,0,0,0,Sun,1,1,2026-09-13,24-188,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,WR,WetjKa00"
"426,Josh Williams,0,0,0,0,Sun,1,1,2026-09-13,26-096,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,18.5,RB,WillJo011"
