"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"368,Nathan Carter,0,0,0,0,Sun,10,11,2025-11-16,23-178,ATL,,CAR,L 27-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,RB,CartNa00"
"369,Julius Chestnut,0,0,0,0,Sun,10,11,2025-11-16,25-021,TEN,,HOU,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,66.7,RB,ChesJu00"
"370,Tyler Conklin,0,0,0,0,Sun,11,11,2025-11-16,30-109,LAC,@,JAX,L 6-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,30.0,TE,ConkTy00"
"371,Devin Duvernay,0,0,0,0,Sun,10,11,2025-11-16,28-065,CHI,@,MIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,WR,DuveDe00"
"372,Chase Edmonds,0,0,0,0,Sun,11,11,2025-11-16,29-217,WAS,@,MIA,L 13-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,35.0,RB,EdmoCh00"
"373,Tai Felton,0,0,0,0,Sun,10,11,2025-11-16,22-246,MIN,,CHI,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,70.0,WR,FeltTa00"
"374,Thomas Fidone,0,0,0,0,Sun,11,11,2025-11-16,23-057,NYG,,GNB,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,45.5,TE,FidoTh00"
"375,Feleipe Franks,0,0,0,0,Sun,10,11,2025-11-16,27-329,ATL,,CAR,L 27-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,70.0,TE,FranFe00"
"376,Xavier Gipson,0,0,0,0,Sun,10,11,2025-11-16,24-253,PHI,,DET,W 16-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,30.8,WR,GipsXa00"
"377,Isaac Guerendo,0,0,0,0,Sun,11,11,2025-11-16,25-141,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,50.0,RB,GuerIs00"
"378,Roschon Johnson,0,0,0,0,Sun,10,11,2025-11-16,24-289,CHI,@,MIN,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,43.3,RB,JohnRo07"
"379,Charlie Jones,0,0,0,0,Sun,10,11,2025-11-16,27-018,CIN,@,PIT,L 12-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,38.5,WR,JoneCh11"
"380,Skyy Moore,0,0,0,0,Sun,11,11,2025-11-16,25-067,SFO,@,ARI,W 41-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,26.7,WR,MoorSk01"
"381,Kene Nwangwu,0,0,0,0,Thu,10,11,2025-11-13,27-277,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,52.0,RB,NwanKe00"
"382,Gunner Olszewski,0,0,0,0,Sun,11,11,2025-11-16,28-355,NYG,,GNB,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,40.9,WR,OlszGu00"
"383,Myles Price,0,0,0,0,Sun,10,11,2025-11-16,23-335,MIN,,CHI,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,36.7,WR,PricMy00"
"384,Nikko Remigio,0,0,0,0,Sun,10,11,2025-11-16,26-012,KAN,@,DEN,L 19-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,27.6,WR,RemiNi00"
"385,Ronnie Rivers,0,0,0,0,Sun,10,11,2025-11-16,26-289,LAR,,SEA,W 21-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,30.8,RB,RiveRo01"
"386,Brady Russell,0,0,0,0,Sun,10,11,2025-11-16,27-077,SEA,@,LAR,L 19-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,23,88.5,FB,RussBr00"
"387,Zavier Scott,0,0,0,0,Sun,10,11,2025-11-16,26-122,MIN,,CHI,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,30.0,RB,ScotZa00"
"388,Stone Smartt,0,0,0,0,Thu,10,11,2025-11-13,27-040,NYJ,@,NWE,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,8.0,TE,SmarSt00"
"389,Sione Vaki,0,0,0,0,Sun,10,11,2025-11-16,24-109,DET,@,PHI,L 9-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,73.1,RB,VakiSi00"
"390,Blake Whiteheart,0,0,0,0,Sun,10,11,2025-11-16,25-239,CLE,,BAL,L 16-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,54.8,TE,WhitBl01"
"391,Ke'Shawn Williams,0,0,0,0,Sun,10,11,2025-11-16,23-324,PIT,,CIN,W 34-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,1,3.8,WR,WillKe08"
