"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"370,Devin Duvernay,0,0,0,0,Sun,6,7,2025-10-19,28-037,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,52.0,WR,DuveDe00"
"371,Tai Felton,0,0,0,0,Sun,6,7,2025-10-19,22-218,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,59.3,WR,FeltTa00"
"372,Feleipe Franks,0,0,0,0,Sun,6,7,2025-10-19,27-301,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,70.0,TE,FranFe00"
"373,Xavier Gipson,0,0,0,0,Sun,7,7,2025-10-19,24-225,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,25.9,WR,GipsXa00"
"374,Isaac Guerendo,0,0,0,0,Sun,7,7,2025-10-19,25-113,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,50.0,RB,GuerIs00"
"375,George Holani,0,0,0,0,Mon,7,7,2025-10-20,25-308,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,50.0,RB,HolaGe00"
"376,Travis Homer,0,0,0,0,Sun,6,7,2025-10-19,27-073,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,64.0,RB,HomeTr00"
"377,Charlie Jones,0,0,0,0,Thu,7,7,2025-10-16,26-352,CIN,,PIT,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,6.7,WR,JoneCh11"
"378,Dominic Lovett,0,0,0,0,Mon,7,7,2025-10-20,22-346,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,45.8,WR,LoveDo00"
"379,Myles Price,0,0,0,0,Sun,6,7,2025-10-19,23-307,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,29.6,WR,PricMy00"
"380,Teagan Quitoriano,0,0,0,0,Sun,6,7,2025-10-19,25-218,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,65.0,TE,QuitTe00"
"381,Craig Reynolds,0,0,0,0,Mon,7,7,2025-10-20,29-127,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,41.7,RB,ReynCr00"
"382,Jacob Saylors,0,0,0,0,Mon,7,7,2025-10-20,24-226,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,75.0,RB,SaylJa00"
"383,Stone Smartt,0,0,0,0,Sun,7,7,2025-10-19,27-015,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,56.5,TE,SmarSt00"
"384,Laquon Treadwell,0,0,0,0,Sun,7,7,2025-10-19,30-127,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,52.2,WR,TreaLa00"
"385,Isaiah Williams,0,0,0,0,Sun,7,7,2025-10-19,24-263,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,43.5,WR,WillIs03"
"386,Ke'Shawn Williams,0,0,0,0,Thu,6,7,2025-10-16,23-293,PIT,@,CIN,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,WR,WillKe08"
